Ano;Sigla_UF;Sigla_UF_Nome;ID_Municipio;ID_Municipio_Nome;Bairro_Revenda;CEP_Revenda;Endereco_Revenda;CNPJ_Revenda;Nome_Estabelecimento;Bandeira_Revenda;Data_Coleta;Produto;Unidade_Medida;Preco_Compra;Preco_Venda
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-11-12;Diesel S10;R$/litro;3,5182;3,779
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-10-22;Gasolina;R$/litro;4,0483;4,579
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-01-14;Gasolina;R$/litro;3,8167;4,660
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-08-12;Diesel;R$/litro;NA;3,479
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-01-14;Etanol;R$/litro;NA;3,600
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-09-17;Diesel;R$/litro;NA;3,479
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-09-25;Diesel S10;R$/litro;NA;3,779
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-11-05;Gasolina;R$/litro;4,1717;4,579
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-07-29;Gasolina;R$/litro;NA;4,689
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-12-16;Diesel;R$/litro;NA;3,769
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-08-12;Diesel S10;R$/litro;NA;3,509
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-07-17;Diesel S10;R$/litro;NA;3,700
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-01-21;Gasolina;R$/litro;3,8167;4,660
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-08-12;Gasolina;R$/litro;NA;4,579
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-12-03;Diesel;R$/litro;NA;3,719
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-11-25;Diesel S10;R$/litro;3,5182;3,779
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-10-07;Diesel S10;R$/litro;3,4741;3,779
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-11-05;Diesel S10;R$/litro;3,5182;3,779
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-10-07;Gasolina;R$/litro;4,0092;4,579
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-12-23;Gasolina;R$/litro;4,1603;4,779
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-11-18;Gasolina;R$/litro;4,1717;4,579
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-01-14;Diesel;R$/litro;NA;3,570
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-01-21;Diesel S10;R$/litro;3,2538;3,630
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-09-25;Gasolina;R$/litro;NA;4,579
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-09-17;Diesel S10;R$/litro;NA;3,509
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-11-18;Diesel;R$/litro;3,4848;3,719
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-01-14;Diesel S10;R$/litro;3,2538;3,630
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-12-03;Diesel S10;R$/litro;NA;3,779
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-09-10;Diesel S10;R$/litro;NA;3,509
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-07-17;Diesel;R$/litro;NA;3,620
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-10-07;Diesel;R$/litro;3,4409;3,719
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-09-03;Diesel S10;R$/litro;3,3084;3,509
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-12-23;Diesel;R$/litro;NA;3,769
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-09-10;Diesel;R$/litro;NA;3,479
2019;PI;Piauí;2208007;Picos;Ipueiras;64600002;Avenida Capitao Felipe De Araujo Rocha, 1530,;07483266000343;Pipel-Picos Petroleo Ltda;Branca;2019-09-10;Gasolina;R$/litro;NA;4,579
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-08-05;Gasolina;R$/litro;4,0938;4,630
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-10-14;Etanol;R$/litro;3,0467;3,600
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-08-05;Diesel S10;R$/litro;3,3690;3,650
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-01-14;Diesel;R$/litro;NA;3,650
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-12-03;Gasolina;R$/litro;4,3491;4,690
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-09-16;Diesel S10;R$/litro;NA;3,650
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-07-10;Diesel;R$/litro;3,3464;3,650
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-02-11;Gasolina;R$/litro;NA;4,420
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-07-03;Diesel;R$/litro;3,3464;3,650
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-08-05;Etanol;R$/litro;3,0214;3,600
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-02-11;Etanol;R$/litro;NA;3,450
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-11-25;Gasolina;R$/litro;4,2530;4,690
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-08-19;Diesel S10;R$/litro;NA;3,650
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-01-14;Etanol;R$/litro;NA;3,450
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-09-02;Etanol;R$/litro;NA;3,600
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-12-23;Gasolina;R$/litro;4,3775;4,850
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-09-02;Gasolina;R$/litro;NA;4,630
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-12-10;Diesel S10;R$/litro;3,5989;3,790
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-08-19;Etanol;R$/litro;NA;3,600
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-07-29;Etanol;R$/litro;3,0214;3,600
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-01-02;Gasolina;R$/litro;NA;4,650
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-01-21;Diesel;R$/litro;NA;3,650
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-07-10;Gasolina;R$/litro;4,2069;4,730
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-02-05;Diesel;R$/litro;NA;3,550
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-11-25;Diesel S10;R$/litro;3,5863;3,790
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-09-16;Etanol;R$/litro;NA;3,600
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-10-14;Gasolina;R$/litro;4,1801;4,690
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-02-11;Diesel;R$/litro;NA;3,500
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-07-10;Etanol;R$/litro;2,9220;3,600
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-12-03;Etanol;R$/litro;2,9149;3,600
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-01-02;Etanol;R$/litro;NA;3,450
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-12-10;Etanol;R$/litro;2,9149;3,600
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-12-10;Gasolina;R$/litro;4,3491;4,690
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-01-21;Etanol;R$/litro;NA;3,450
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-01-02;Diesel;R$/litro;NA;3,650
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-07-29;Diesel S10;R$/litro;3,3690;3,650
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-08-19;Gasolina;R$/litro;NA;4,630
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-01-29;Diesel;R$/litro;NA;3,550
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-07-03;Gasolina;R$/litro;4,2069;4,730
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-01-29;Gasolina;R$/litro;NA;4,550
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-12-03;Diesel S10;R$/litro;3,5989;3,790
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-11-18;Gasolina;R$/litro;4,2530;4,690
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-07-29;Gasolina;R$/litro;4,0938;4,630
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-11-18;Etanol;R$/litro;2,8964;3,600
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-01-29;Etanol;R$/litro;NA;3,500
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-11-25;Etanol;R$/litro;2,8964;3,600
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-12-23;Etanol;R$/litro;2,9329;3,600
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-01-21;Gasolina;R$/litro;NA;4,650
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-09-02;Diesel S10;R$/litro;NA;3,650
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-02-05;Etanol;R$/litro;NA;3,500
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-09-16;Gasolina;R$/litro;NA;4,630
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-01-14;Gasolina;R$/litro;NA;4,650
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-02-05;Gasolina;R$/litro;NA;4,550
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-12-23;Diesel S10;R$/litro;NA;3,870
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-11-18;Diesel S10;R$/litro;3,5863;3,790
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-10-14;Diesel S10;R$/litro;3,5859;3,750
2019;PI;Piauí;2208007;Picos;Centro;64600002;Estrada De Santos, S/N,;01049424000294;Casas Do Jose Ltda;Branca;2019-07-03;Etanol;R$/litro;2,9220;3,600
2019;PI;Piauí;2208007;Picos;Canto Da Varzea;64600144;Rua Santa Rita, 1719,;12481411000125;Kaio Rafael Silva Me;Nacional Gás Butano;2019-01-14;Glp;R$/13kg;62,0000;75,000
2019;PI;Piauí;2208007;Picos;Canto Da Varzea;64600144;Rua Santa Rita, 1719,;12481411000125;Kaio Rafael Silva Me;Nacional Gás Butano;2019-01-21;Glp;R$/13kg;62,0000;75,000
2019;PI;Piauí;2208007;Picos;Boa Vista;64600574;Antonio Viana, 640,;19858354000108;Francisco Marciano Macedo & Cia Ltda - Me;Bahiana;2019-01-14;Glp;R$/13kg;NA;70,000
2019;PI;Piauí;2208007;Picos;Boa Vista;64600574;Antonio Viana, 640,;19858354000108;Francisco Marciano Macedo & Cia Ltda - Me;Bahiana;2019-01-21;Glp;R$/13kg;NA;70,000
2019;PI;Piauí;2208007;Picos;Boa Vista;64600574;Antonio Viana, 640,;19858354000108;Francisco Marciano Macedo & Cia Ltda - Me;Bahiana;2019-02-06;Glp;R$/13kg;NA;68,000
2019;PI;Piauí;2208007;Picos;NA;64604240;Av. Anisio Da Luz, 659, A;20415321000164;Josino Coutinho Da Silva & Cia Ltda;Branca;2019-01-02;Gasolina;R$/litro;NA;4,680
2019;PI;Piauí;2208007;Picos;NA;64604240;Av. Anisio Da Luz, 659, A;20415321000164;Josino Coutinho Da Silva & Cia Ltda;Branca;2019-02-05;Gasolina;R$/litro;NA;4,580
2019;PI;Piauí;2208007;Picos;NA;64604240;Av. Anisio Da Luz, 659, A;20415321000164;Josino Coutinho Da Silva & Cia Ltda;Branca;2019-01-08;Diesel S10;R$/litro;NA;3,780
2019;PI;Piauí;2208007;Picos;NA;64604240;Av. Anisio Da Luz, 659, A;20415321000164;Josino Coutinho Da Silva & Cia Ltda;Branca;2019-01-21;Diesel S10;R$/litro;NA;3,650
2019;PI;Piauí;2208007;Picos;NA;64604240;Av. Anisio Da Luz, 659, A;20415321000164;Josino Coutinho Da Silva & Cia Ltda;Branca;2019-01-29;Gasolina;R$/litro;NA;4,580
2019;PI;Piauí;2208007;Picos;NA;64604240;Av. Anisio Da Luz, 659, A;20415321000164;Josino Coutinho Da Silva & Cia Ltda;Branca;2019-01-29;Diesel S10;R$/litro;NA;3,650
2019;PI;Piauí;2208007;Picos;NA;64604240;Av. Anisio Da Luz, 659, A;20415321000164;Josino Coutinho Da Silva & Cia Ltda;Branca;2019-01-21;Gasolina;R$/litro;NA;4,640
2019;PI;Piauí;2208007;Picos;NA;64604240;Av. Anisio Da Luz, 659, A;20415321000164;Josino Coutinho Da Silva & Cia Ltda;Branca;2019-02-05;Diesel S10;R$/litro;NA;3,650
2019;PI;Piauí;2208007;Picos;NA;64604240;Av. Anisio Da Luz, 659, A;20415321000164;Josino Coutinho Da Silva & Cia Ltda;Branca;2019-01-08;Gasolina;R$/litro;NA;4,680
2019;PI;Piauí;2208007;Picos;NA;64604240;Av. Anisio Da Luz, 659, A;20415321000164;Josino Coutinho Da Silva & Cia Ltda;Branca;2019-01-14;Diesel S10;R$/litro;NA;3,650
2019;PI;Piauí;2208007;Picos;NA;64604240;Av. Anisio Da Luz, 659, A;20415321000164;Josino Coutinho Da Silva & Cia Ltda;Branca;2019-01-02;Diesel S10;R$/litro;NA;3,780
2019;PI;Piauí;2208007;Picos;NA;64604240;Av. Anisio Da Luz, 659, A;20415321000164;Josino Coutinho Da Silva & Cia Ltda;Branca;2019-01-14;Gasolina;R$/litro;NA;4,640
2019;PI;Piauí;2208007;Picos;NA;64606245;A. Senador Helvidio Nunes, 6582,;05343502000139;Mamba Ltda;Branca;2019-01-21;Gasolina;R$/litro;NA;4,639
2019;PI;Piauí;2208007;Picos;NA;64606245;A. Senador Helvidio Nunes, 6582,;05343502000139;Mamba Ltda;Branca;2019-01-02;Diesel S10;R$/litro;NA;3,579
2019;PI;Piauí;2208007;Picos;NA;64606245;A. Senador Helvidio Nunes, 6582,;05343502000139;Mamba Ltda;Branca;2019-01-14;Diesel S10;R$/litro;NA;3,579
2019;PI;Piauí;2208007;Picos;NA;64606245;A. Senador Helvidio Nunes, 6582,;05343502000139;Mamba Ltda;Branca;2019-01-21;Diesel S10;R$/litro;NA;3,579
2019;PI;Piauí;2208007;Picos;NA;64606245;A. Senador Helvidio Nunes, 6582,;05343502000139;Mamba Ltda;Branca;2019-01-02;Gasolina;R$/litro;NA;4,639
2019;PI;Piauí;2208007;Picos;NA;64606245;A. Senador Helvidio Nunes, 6582,;05343502000139;Mamba Ltda;Branca;2019-01-08;Diesel S10;R$/litro;NA;3,579
2019;PI;Piauí;2208007;Picos;NA;64606245;A. Senador Helvidio Nunes, 6582,;05343502000139;Mamba Ltda;Branca;2019-01-08;Gasolina;R$/litro;NA;4,639
2019;PI;Piauí;2208007;Picos;NA;64606245;A. Senador Helvidio Nunes, 6582,;05343502000139;Mamba Ltda;Branca;2019-01-14;Gasolina;R$/litro;NA;4,639
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-12-20;Diesel;R$/litro;NA;7,080
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-10-17;Etanol;R$/litro;NA;3,990
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-10-24;Gasolina;R$/litro;NA;5,180
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-06-15;Gasolina Aditivada;R$/litro;NA;8,160
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-06-15;Etanol;R$/litro;NA;5,990
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-10-31;Gasolina Aditivada;R$/litro;NA;5,360
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-12-20;Etanol;R$/litro;NA;4,200
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-12-20;Gasolina;R$/litro;NA;4,990
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-12-27;Diesel S10;R$/litro;NA;7,090
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-10-31;Diesel;R$/litro;NA;7,080
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-10-31;Diesel S10;R$/litro;NA;7,090
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-10-03;Gasolina;R$/litro;NA;4,790
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-10-24;Diesel;R$/litro;NA;7,080
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-12-05;Diesel;R$/litro;NA;7,080
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-11-07;Gasolina;R$/litro;NA;5,140
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-11-07;Diesel S10;R$/litro;NA;7,090
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-10-10;Gasolina;R$/litro;NA;4,740
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-10-03;Diesel;R$/litro;NA;7,080
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-11-07;Diesel;R$/litro;NA;7,080
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-12-27;Diesel;R$/litro;NA;7,080
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-10-17;Diesel;R$/litro;NA;7,080
2022;PI;Piauí;2211001;Teresina;Centro;64000020;Avenida Frei Serafim, 2461,;02384264000383;Brasil Petroleo Ltda;Alesat;2022-11-14;Diesel;R$/litro;NA;7,080
